   0   8   8
    7   -1 -0.868396866E-12  0.187378984E-10  0.264697796E-22 -0.661744490E-23
    7    0  0.413590306E-23  0.413590306E-24 -0.206795153E-23  0.454949337E-23
    7    1 -0.428201726E-07  0.139790283E-05 -0.376367179E-22  0.397046694E-22
    7    2 -0.227474668E-23  0.480798731E-23  0.144756607E-23 -0.242984305E-23
    7    3 -0.240913858E-11  0.210511693E-10 -0.397046694E-22 -0.264697796E-22
    7    4 -0.165436123E-23  0.118907213E-23 -0.124077092E-22 -0.124077092E-23
    7    5  0.989814311E-12 -0.822360875E-11 -0.264697796E-22 -0.264697796E-22
    7    6 -0.827180613E-24 -0.496308368E-23  0.165436123E-23  0.231610572E-22
    7    7  0.388038778E-07 -0.920085522E-06 -0.165436123E-23 -0.397046694E-22
    7    1    2
    1   -1  0.254109884E-20 -0.550571416E-20  0.596072631E-09 -0.375644550E-09
    1    0  0.000000000E+00 -0.444692297E-20 -0.423516474E-20 -0.211758237E-21
    1    1 -0.110114283E-19  0.762329653E-20  0.689933960E-04 -0.536265113E-04
    2   -2 -0.847032947E-21  0.169406589E-20 -0.550571416E-20  0.423516474E-20
    2   -1 -0.102366277E-09  0.142812109E-09  0.847032947E-20 -0.211758237E-21
    2    0  0.000000000E+00 -0.127054942E-20 -0.169406589E-20 -0.127054942E-20
    2    1  0.276619046E-04 -0.156093201E-04  0.423516474E-20  0.592923063E-20
    2    2  0.169406589E-20 -0.847032947E-21 -0.254109884E-20 -0.847032947E-21
    3   -3  0.381164826E-20 -0.635274710E-21 -0.160181265E-10 -0.684593293E-10
    3   -2 -0.211758237E-20 -0.190582413E-20  0.847032947E-21  0.317637355E-21
    3   -1 -0.169406589E-20  0.847032947E-21 -0.855293730E-10  0.568817053E-09
    3    0  0.000000000E+00  0.827180613E-22  0.127054942E-20 -0.717992772E-21
    3    1 -0.741153829E-21  0.423516474E-20 -0.800882309E-05  0.541824193E-04
    3    2  0.105879118E-21 -0.127054942E-20 -0.529395592E-21  0.847032947E-21
    3    3 -0.465868121E-20 -0.412928562E-20 -0.155676744E-09  0.776071818E-09
    4   -4 -0.635274710E-21 -0.582335151E-21 -0.211758237E-21 -0.105879118E-21
    4   -3 -0.493164508E-10 -0.406828619E-11 -0.344107135E-21 -0.529395592E-21
    4   -2 -0.185288457E-21 -0.847032947E-21  0.555865372E-21  0.635274710E-21
    4   -1  0.464817769E-10 -0.104096781E-10 -0.582335151E-21  0.198523347E-21
    4    0 -0.847032947E-21  0.000000000E+00  0.211758237E-21  0.211758237E-21
    4    1 -0.362417853E-05  0.184865937E-05 -0.423516474E-21 -0.529395592E-21
    4    2 -0.105879118E-20  0.635274710E-21  0.000000000E+00 -0.635274710E-21
    4    3 -0.398748128E-10  0.218242882E-10  0.264697796E-21  0.423516474E-21
    4    4 -0.370576914E-21 -0.847032947E-21  0.529395592E-22 -0.211758237E-21
    5   -5  0.154269184E-21  0.264697796E-22 -0.354404535E-07  0.264646670E-05
    5   -4 -0.132348898E-21  0.000000000E+00 -0.264697796E-22  0.105879118E-21
    5   -3  0.529395592E-22 -0.264697796E-22  0.173726249E-13  0.234061731E-10
    5   -2  0.105879118E-21  0.145583788E-21 -0.264697796E-22  0.264697796E-22
    5   -1 -0.105879118E-21  0.105879118E-21  0.615558019E-11 -0.701719298E-10
    5    0 -0.297785021E-22  0.231610572E-22 -0.694831715E-22  0.661744490E-22
    5    1  0.244845461E-21 -0.105879118E-21  0.445955749E-06 -0.554113510E-05
    5    2 -0.992616735E-22  0.529395592E-22  0.727918939E-22 -0.105879118E-21
    5    3  0.688214270E-21 -0.264697796E-22  0.787579319E-11 -0.793064068E-10
    5    4 -0.105879118E-21 -0.661744490E-23  0.529395592E-22 -0.231610572E-22
    5    5  0.158818678E-21  0.264697796E-21  0.178168048E-11  0.292642181E-10
    6   -6 -0.661744490E-23 -0.529395592E-22 -0.132348898E-22 -0.264697796E-22
    6   -5  0.560598620E-06  0.956713165E-07  0.661744490E-23 -0.661744490E-23
    6   -4  0.132348898E-22  0.330872245E-22  0.000000000E+00 -0.132348898E-22
    6   -3  0.401443308E-11  0.555967564E-12  0.198523347E-22 -0.198523347E-22
    6   -2  0.992616735E-23  0.000000000E+00  0.330872245E-23  0.000000000E+00
    6   -1 -0.369235592E-11  0.209874203E-12 -0.330872245E-23  0.330872245E-23
    6    0  0.132348898E-22  0.000000000E+00  0.132348898E-22  0.000000000E+00
    6    1  0.119120837E-06 -0.606111304E-07  0.148892510E-22  0.215066959E-22
    6    2  0.000000000E+00 -0.661744490E-23  0.000000000E+00  0.132348898E-22
    6    3  0.354028097E-11 -0.111689351E-11 -0.165436123E-22  0.661744490E-23
    6    4  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.264697796E-22
    6    5 -0.340101393E-11 -0.925478971E-12 -0.198523347E-22 -0.112496563E-21
    6    6 -0.264697796E-22  0.363959470E-22 -0.132348898E-22  0.992616735E-23
    7   -7  0.148892510E-22  0.115805286E-22  0.217383272E-12 -0.203637192E-11
    7   -6 -0.165436123E-23 -0.165436123E-23  0.000000000E+00  0.165436123E-23
    7   -5 -0.527327641E-23 -0.992616735E-23  0.606122298E-08 -0.142824096E-06
    7   -4  0.165436123E-23  0.000000000E+00  0.827180613E-24  0.165436123E-23
    7   -3  0.148892510E-22 -0.496308368E-23  0.338240111E-13 -0.143397167E-11
    7   -2 -0.496308368E-23 -0.475628852E-23  0.827180613E-24 -0.827180613E-24
    7   -1  0.264697796E-22  0.000000000E+00 -0.196464055E-12  0.330369579E-11
    7    0  0.814255915E-24 -0.103397577E-23  0.138294259E-23 -0.124077092E-23
    7    1 -0.186115638E-22  0.330872245E-23 -0.116991025E-07  0.222450548E-06
    7    2  0.206795153E-24 -0.206795153E-23 -0.227474668E-23  0.124077092E-23
    7    3 -0.661744490E-22 -0.165436123E-23 -0.225002879E-12  0.359884456E-11
    7    4  0.496308368E-23  0.124077092E-23 -0.165436123E-23 -0.124077092E-23
    7    5 -0.314328633E-22  0.165436123E-23  0.520824450E-13 -0.155884123E-11
    7    6 -0.165436123E-23 -0.330872245E-23 -0.165436123E-23  0.330872245E-23
    7    7  0.165436123E-23 -0.115805286E-22  0.182651700E-07 -0.142825628E-06
    7    2    1
    1   -1  0.169406589E-19  0.338813179E-20  0.101643954E-19  0.203287907E-19
    1    0 -0.115918573E-08  0.710397620E-10  0.101643954E-19  0.677626358E-20
    1    1 -0.237169225E-19  0.677626358E-20 -0.338813179E-20 -0.203287907E-19
    2   -2 -0.152465931E-19 -0.338813179E-20 -0.928064760E-09 -0.677601267E-09
    2   -1 -0.203287907E-19  0.000000000E+00 -0.508219768E-20 -0.677626358E-20
    2    0 -0.423516474E-21 -0.847032947E-20  0.318546056E-09 -0.203140909E-09
    2    1  0.000000000E+00  0.169406589E-19  0.677626358E-20  0.101643954E-19
    2    2  0.338813179E-20  0.135525272E-19 -0.225959341E-03 -0.250224819E-03
    3   -3 -0.143995601E-19 -0.762329653E-20 -0.118584613E-19 -0.592923063E-20
    3   -2  0.111118340E-09 -0.535841401E-09 -0.677626358E-20 -0.152465931E-19
    3   -1 -0.211758237E-20  0.169406589E-20 -0.296461532E-20 -0.127054942E-20
    3    0 -0.460535720E-09  0.218339586E-08  0.847032947E-20 -0.338813179E-20
    3    1  0.847032947E-21 -0.338813179E-20  0.423516474E-21 -0.847032947E-21
    3    2 -0.735248380E-04  0.246165308E-03  0.254109884E-20 -0.338813179E-20
    3    3 -0.677626358E-20 -0.381164826E-20 -0.135525272E-19 -0.889384595E-20
    4   -4  0.211758237E-21  0.719978005E-20  0.212676278E-04  0.694655327E-05
    4   -3  0.338813179E-20 -0.338813179E-20  0.000000000E+00 -0.847032947E-21
    4   -2  0.635274710E-21  0.148230766E-20  0.854469651E-10  0.570213156E-10
    4   -1  0.254109884E-20 -0.169406589E-20 -0.423516474E-21 -0.169406589E-20
    4    0  0.529395592E-22  0.741153829E-21 -0.672453301E-10  0.446438212E-10
    4    1  0.677626358E-20  0.423516474E-21  0.000000000E+00 -0.465868121E-20
    4    2  0.317637355E-21 -0.423516474E-21  0.873635312E-05  0.143728164E-04
    4    3 -0.847032947E-21 -0.847032947E-21 -0.847032947E-21 -0.847032947E-21
    4    4 -0.264697796E-20  0.381164826E-20  0.427995721E-09  0.243603836E-09
    5   -5 -0.132348898E-21  0.000000000E+00 -0.238228016E-21  0.423516474E-21
    5   -4 -0.399395346E-05  0.162524373E-04 -0.476456033E-21  0.211758237E-21
    5   -3  0.370576914E-21  0.158818678E-21 -0.529395592E-22  0.211758237E-21
    5   -2 -0.223984106E-10  0.117965832E-09  0.127054942E-20  0.529395592E-21
    5   -1  0.158818678E-21 -0.185288457E-21 -0.529395592E-22  0.264697796E-22
    5    0  0.554041574E-10 -0.351072745E-09 -0.423516474E-21 -0.423516474E-21
    5    1  0.529395592E-22  0.926442286E-22 -0.529395592E-22  0.132348898E-21
    5    2  0.581107953E-05 -0.322431174E-04  0.105879118E-21  0.000000000E+00
    5    3  0.158818678E-21  0.926442286E-22  0.370576914E-21  0.344107135E-21
    5    4  0.570534567E-10 -0.359395749E-09 -0.423516474E-21 -0.158818678E-20
    5    5 -0.105879118E-21  0.105879118E-21 -0.105879118E-21  0.211758237E-21
    6   -6 -0.330872245E-22 -0.258080351E-21 -0.193122423E-10 -0.521920102E-11
    6   -5  0.158818678E-21 -0.145583788E-21  0.158818678E-21 -0.397046694E-22
    6   -4  0.000000000E+00  0.463221143E-22 -0.765425019E-06  0.443365699E-08
    6   -3  0.000000000E+00  0.476456033E-21  0.000000000E+00  0.264697796E-21
    6   -2 -0.661744490E-22  0.000000000E+00 -0.426033952E-11 -0.149354125E-11
    6   -1 -0.105879118E-21 -0.423516474E-21 -0.264697796E-22  0.317637355E-21
    6    0  0.000000000E+00 -0.463221143E-22  0.423126472E-11 -0.257676213E-11
    6    1 -0.211758237E-21  0.238228016E-21 -0.105879118E-21  0.238228016E-21
    6    2 -0.148892510E-22  0.397046694E-22 -0.136869973E-06 -0.453705155E-06
    6    3 -0.317637355E-21 -0.529395592E-21  0.105879118E-21 -0.211758237E-21
    6    4  0.827180613E-22  0.000000000E+00 -0.102749426E-10 -0.695453554E-11
    6    5  0.529395592E-22  0.529395592E-21  0.264697796E-22 -0.105879118E-21
    6    6  0.344107135E-21  0.377194359E-21  0.903333326E-11  0.267454465E-11
    7   -7  0.496308368E-23 -0.537667398E-23 -0.165436123E-23  0.186115638E-22
    7   -6  0.241174143E-11 -0.135532467E-10 -0.661744490E-23  0.000000000E+00
    7   -5  0.496308368E-23  0.330872245E-23  0.661744490E-23  0.661744490E-23
    7   -4  0.131744060E-06 -0.940195240E-06 -0.165436123E-23  0.529395592E-22
    7   -3 -0.144756607E-22 -0.165436123E-23  0.703103521E-23  0.827180613E-23
    7   -2  0.108276836E-11 -0.826223022E-11  0.000000000E+00 -0.132348898E-22
    7   -1 -0.496308368E-23  0.103397577E-22  0.496308368E-23 -0.289513214E-23
    7    0 -0.228729472E-11  0.197302973E-10  0.000000000E+00 -0.529395592E-22
    7    1 -0.827180613E-24  0.413590306E-23  0.248154184E-23 -0.289513214E-23
    7    2 -0.181816378E-06  0.150044884E-05 -0.330872245E-23 -0.794093388E-22
    7    3 -0.579026429E-23  0.723783036E-23  0.000000000E+00  0.506648125E-23
    7    4 -0.238900125E-11  0.214228157E-10  0.529395592E-22  0.264697796E-22
    7    5 -0.165436123E-23 -0.215066959E-22  0.661744490E-23  0.165436123E-22
    7    6  0.839129642E-12 -0.832638452E-11 -0.264697796E-22  0.132348898E-22
    7    7  0.330872245E-23 -0.297785021E-22  0.661744490E-23 -0.297785021E-22
    7    2    2
    1   -1 -0.101643954E-19  0.423516474E-21 -0.127054942E-20  0.127054942E-20
    1    0  0.000000000E+00  0.677626358E-20  0.226271027E-09  0.372325190E-10
    1    1 -0.677626358E-20 -0.508219768E-20 -0.508219768E-20  0.677626358E-20
    2   -2 -0.195117202E-09 -0.842392154E-09 -0.550571416E-20  0.677626358E-20
    2   -1 -0.232934060E-20  0.338813179E-20 -0.169406589E-20  0.000000000E+00
    2    0  0.428085862E-10 -0.508186152E-10  0.000000000E+00  0.444692297E-20
    2    1  0.000000000E+00 -0.508219768E-20 -0.101643954E-19 -0.169406589E-20
    2    2 -0.301999761E-04 -0.730223363E-04 -0.423516474E-20 -0.931736242E-20
    3   -3  0.254109884E-20  0.105879118E-20 -0.847032947E-21 -0.105879118E-20
    3   -2 -0.169406589E-20 -0.127054942E-20  0.596794792E-10 -0.210062612E-09
    3   -1  0.254109884E-20 -0.127054942E-20  0.847032947E-21  0.000000000E+00
    3    0  0.000000000E+00  0.423516474E-21 -0.731221517E-10  0.736441905E-09
    3    1  0.201170325E-20 -0.423516474E-21  0.105879118E-21 -0.127054942E-20
    3    2 -0.698802181E-20  0.000000000E+00 -0.528088308E-05  0.838576650E-04
    3    3 -0.190582413E-20  0.338813179E-20  0.148230766E-20 -0.127054942E-20
    4   -4 -0.103945358E-04 -0.489025069E-05  0.847032947E-21  0.116467030E-20
    4   -3  0.000000000E+00  0.741153829E-21  0.423516474E-21  0.529395592E-21
    4   -2 -0.278063466E-10  0.546920168E-10 -0.211758237E-21 -0.635274710E-21
    4   -1  0.105879118E-21 -0.847032947E-21 -0.529395592E-21 -0.847032947E-21
    4    0  0.388871002E-10  0.211775541E-10  0.105879118E-21 -0.211758237E-21
    4    1  0.423516474E-21  0.423516474E-21  0.169406589E-20  0.847032947E-21
    4    2 -0.543506457E-06  0.567429565E-05  0.430133919E-21  0.529395592E-22
    4    3 -0.423516474E-21 -0.847032947E-21  0.127054942E-20  0.635274710E-21
    4    4 -0.178647940E-09 -0.275560459E-11 -0.423516474E-21 -0.116467030E-20
    5   -5 -0.119114008E-21  0.529395592E-22 -0.277932686E-21 -0.529395592E-22
    5   -4 -0.307711188E-21  0.529395592E-22 -0.297197941E-06  0.354297028E-05
    5   -3  0.264697796E-22 -0.211758237E-21  0.000000000E+00  0.000000000E+00
    5   -2  0.423516474E-21  0.105879118E-21 -0.500770479E-11  0.301536075E-10
    5   -1 -0.158818678E-21  0.794093388E-22 -0.105879118E-21 -0.264697796E-22
    5    0  0.635274710E-21  0.105879118E-21  0.587630184E-11 -0.845539253E-10
    5    1 -0.185288457E-21 -0.264697796E-22  0.397046694E-22  0.529395592E-22
    5    2  0.840415502E-21  0.105879118E-21  0.435768656E-06 -0.723280623E-05
    5    3 -0.198523347E-22 -0.529395592E-22 -0.152201233E-21  0.264697796E-22
    5    4  0.105879118E-21  0.158818678E-21  0.691849690E-11 -0.888824885E-10
    5    5 -0.529395592E-22  0.794093388E-22 -0.105879118E-21 -0.158818678E-21
    6   -6  0.146038611E-10  0.391559187E-11 -0.132348898E-22 -0.198523347E-22
    6   -5 -0.397046694E-22 -0.264697796E-22  0.529395592E-22  0.000000000E+00
    6   -4  0.755436579E-06  0.183742054E-06 -0.132348898E-22 -0.330872245E-22
    6   -3  0.264697796E-22  0.397046694E-22  0.132348898E-22 -0.661744490E-23
    6   -2  0.357381739E-11 -0.155554404E-11  0.330872245E-22  0.264697796E-22
    6   -1 -0.157164316E-22 -0.264697796E-22  0.330872245E-23 -0.397046694E-22
    6    0 -0.407354144E-11 -0.134621063E-11 -0.661744490E-23  0.231610572E-22
    6    1 -0.132348898E-22  0.264697796E-22  0.132348898E-22 -0.397046694E-22
    6    2 -0.304568901E-07 -0.211557742E-06 -0.107533480E-22  0.330872245E-23
    6    3 -0.132348898E-22 -0.529395592E-22  0.397046694E-22  0.529395592E-22
    6    4  0.700194321E-11 -0.196862963E-12  0.000000000E+00  0.330872245E-22
    6    5  0.471492949E-22  0.264697796E-22 -0.330872245E-22 -0.529395592E-22
    6    6 -0.803296528E-11 -0.141916060E-11  0.727918939E-22 -0.132348898E-22
    7   -7  0.000000000E+00 -0.496308368E-23 -0.992616735E-23  0.000000000E+00
    7   -6  0.206795153E-22 -0.124077092E-22  0.187100775E-12 -0.250730765E-11
    7   -5  0.413590306E-23 -0.992616735E-23  0.827180613E-24 -0.165436123E-23
    7   -4  0.133382874E-22 -0.165436123E-23  0.986391046E-08 -0.163116875E-06
    7   -3  0.165436123E-23  0.496308368E-23 -0.661744490E-23  0.000000000E+00
    7   -2 -0.661744490E-23  0.330872245E-23  0.171589457E-12 -0.161301919E-11
    7   -1  0.000000000E+00 -0.248154184E-23  0.165436123E-23 -0.206795153E-23
    7    0 -0.297785021E-22  0.661744490E-23 -0.202853292E-12  0.375498205E-11
    7    1  0.558346913E-23 -0.330872245E-23 -0.310192730E-23  0.827180613E-24
    7    2 -0.167504074E-22 -0.992616735E-23 -0.135272180E-07  0.264841606E-06
    7    3  0.165436123E-23 -0.372231276E-23  0.537667398E-23 -0.827180613E-24
    7    4  0.000000000E+00 -0.132348898E-22 -0.260917034E-12  0.407654682E-11
    7    5  0.827180613E-23  0.661744490E-23  0.165436123E-23 -0.330872245E-23
    7    6  0.330872245E-22 -0.827180613E-23  0.730503675E-13 -0.159552263E-11
    7    7 -0.661744490E-23  0.132348898E-22  0.132348898E-22  0.000000000E+00
    7    3    1
    1   -1  0.742672194E-09  0.155714635E-08 -0.135525272E-19 -0.101643954E-19
    1    0 -0.440457133E-19 -0.465868121E-19  0.162630326E-18  0.643745040E-19
    1    1 -0.974961824E-09 -0.204975533E-08 -0.406575815E-19 -0.135525272E-19
    2   -2  0.135525272E-19  0.000000000E+00  0.135525272E-19 -0.406575815E-19
    2   -1 -0.245639555E-19  0.127054942E-19 -0.110001301E-08  0.191953057E-08
    2    0  0.101643954E-19  0.000000000E+00  0.677626358E-20 -0.135525272E-19
    2    1  0.127054942E-20 -0.465868121E-20 -0.329225327E-09  0.312143823E-08
    2    2  0.135525272E-19  0.169406589E-19  0.271050543E-19 -0.338813179E-20
    3   -3  0.119934452E-03 -0.182964337E-03 -0.118584613E-19 -0.508219768E-20
    3   -2 -0.232934060E-20 -0.296461532E-20  0.317637355E-20  0.423516474E-21
    3   -1  0.378456274E-09 -0.776716062E-09  0.677626358E-20  0.508219768E-20
    3    0  0.127054942E-20  0.984675801E-20 -0.169406589E-19 -0.141348623E-19
    3    1 -0.649117882E-09  0.258486082E-08  0.338813179E-20  0.000000000E+00
    3    2 -0.137642854E-20  0.111173074E-20  0.952912066E-21 -0.206464281E-20
    3    3 -0.168405223E-03  0.402656888E-03 -0.338813179E-20  0.677626358E-20
    4   -4  0.423516474E-20 -0.847032947E-21  0.677626358E-20  0.254109884E-20
    4   -3  0.000000000E+00  0.529395592E-21  0.134524819E-04 -0.914171812E-06
    4   -2 -0.508219768E-20 -0.338813179E-20 -0.169406589E-20  0.000000000E+00
    4   -1  0.254109884E-20 -0.158818678E-20  0.156570962E-09 -0.125036573E-09
    4    0  0.127054942E-20  0.169406589E-20  0.000000000E+00  0.169406589E-20
    4    1  0.105879118E-21  0.264697796E-21  0.249059194E-10 -0.223224801E-09
    4    2 -0.508219768E-20 -0.296461532E-20 -0.508219768E-20 -0.381164826E-20
    4    3  0.190582413E-20  0.222346149E-20  0.480150002E-05 -0.244471057E-05
    4    4 -0.508219768E-20 -0.847032947E-20  0.338813179E-20  0.000000000E+00
    5   -5 -0.631796037E-10  0.272974510E-09  0.847032947E-21  0.847032947E-21
    5   -4 -0.264697796E-21  0.000000000E+00 -0.529395592E-21 -0.317637355E-21
    5   -3 -0.658719004E-05  0.208712804E-04  0.423516474E-21 -0.423516474E-21
    5   -2  0.264697796E-22  0.211758237E-21  0.000000000E+00  0.423516474E-21
    5   -1 -0.401278831E-10  0.138812711E-09 -0.847032947E-21  0.105879118E-20
    5    0  0.529395592E-22  0.132348898E-22  0.582335151E-21  0.727918939E-21
    5    1  0.625921726E-10 -0.390221329E-09 -0.423516474E-21 -0.423516474E-21
    5    2  0.388774888E-21 -0.119114008E-21 -0.160473039E-21  0.516160702E-21
    5    3  0.870549945E-05 -0.394307936E-04 -0.105879118E-21  0.847032947E-21
    5    4  0.185288457E-21 -0.185288457E-21  0.119114008E-21 -0.661744490E-21
    5    5  0.114075669E-09 -0.585717234E-09 -0.169406589E-20 -0.148230766E-20
    6   -6 -0.529395592E-21 -0.264697796E-22  0.000000000E+00 -0.132348898E-21
    6   -5  0.142275065E-21  0.397046694E-22 -0.110578648E-10 -0.232861492E-11
    6   -4 -0.423516474E-21  0.105879118E-21 -0.529395592E-22  0.794093388E-22
    6   -3  0.661744490E-22 -0.630725217E-22 -0.667896160E-06  0.200527050E-07
    6   -2  0.105879118E-21 -0.529395592E-22  0.158818678E-21 -0.529395592E-22
    6   -1 -0.168744845E-21  0.595570041E-22 -0.773042064E-11  0.336154628E-11
    6    0  0.926442286E-22  0.317637355E-21  0.661744490E-22  0.000000000E+00
    6    1 -0.215066959E-22  0.198523347E-22  0.264203669E-12  0.650831453E-11
    6    2 -0.317637355E-21  0.529395592E-22  0.000000000E+00 -0.105879118E-21
    6    3 -0.645200878E-22 -0.678288102E-22 -0.997016705E-07  0.496051291E-07
    6    4  0.317637355E-21  0.317637355E-21  0.000000000E+00  0.105879118E-21
    6    5  0.992616735E-23  0.132348898E-22 -0.364511173E-11 -0.614631240E-12
    6    6  0.105879118E-21 -0.741153829E-21 -0.264697796E-21  0.105879118E-21
    7   -7 -0.105086712E-11 -0.185947132E-11 -0.661744490E-22  0.628657266E-22
    7   -6  0.661744490E-23  0.272969602E-22  0.000000000E+00  0.206795153E-22
    7   -5  0.223749271E-11 -0.160920975E-10 -0.794093388E-22 -0.264697796E-22
    7   -4 -0.115805286E-22  0.330872245E-23  0.909898674E-23 -0.330872245E-23
    7   -3  0.189642987E-06 -0.102096066E-05 -0.661744490E-23  0.264697796E-22
    7   -2 -0.413590306E-23 -0.157164316E-22  0.165436123E-23  0.827180613E-24
    7   -1  0.162677776E-11 -0.891493224E-11  0.529395592E-22 -0.992616735E-22
    7    0 -0.827180613E-23  0.115805286E-22 -0.124077092E-22 -0.397046694E-22
    7    1 -0.239503205E-11  0.211228278E-10  0.264697796E-22  0.794093388E-22
    7    2  0.630725217E-23 -0.785821582E-23 -0.403250549E-23 -0.413590306E-24
    7    3 -0.240681496E-06  0.169490781E-05  0.297785021E-22 -0.105879118E-21
    7    4  0.413590306E-24  0.703103521E-23 -0.992616735E-23  0.992616735E-23
    7    5 -0.334285184E-11  0.263622144E-10 -0.529395592E-22  0.264697796E-22
    7    6  0.000000000E+00 -0.124077092E-22 -0.165436123E-23  0.206795153E-22
    7    7  0.287612159E-11 -0.963806603E-11  0.132348898E-22  0.000000000E+00
    7    3    2
    1   -1 -0.783505476E-20  0.467985703E-19 -0.155197332E-09  0.264468824E-10
    1    0 -0.529395592E-22  0.190582413E-20  0.116467030E-20  0.280579664E-20
    1    1 -0.169406589E-20 -0.203287907E-19  0.784402599E-09 -0.581328034E-09
    2   -2 -0.317637355E-20 -0.217052193E-20 -0.190582413E-20 -0.688214270E-21
    2   -1 -0.130689836E-09 -0.101803554E-09 -0.304931861E-19  0.292226367E-19
    2    0 -0.179994501E-20  0.169406589E-20  0.264697796E-20  0.508219768E-20
    2    1  0.462087486E-09 -0.104989098E-09 -0.245639555E-19  0.239286808E-19
    2    2  0.677626358E-20  0.254109884E-20 -0.101643954E-19  0.847032947E-21
    3   -3 -0.156171700E-20  0.127054942E-20 -0.187662931E-05 -0.136059633E-04
    3   -2 -0.127054942E-20  0.635274710E-21  0.127054942E-20 -0.232934060E-20
    3   -1  0.254109884E-20 -0.211758237E-20  0.801776122E-11 -0.119525284E-09
    3    0  0.338813179E-20  0.000000000E+00 -0.847032947E-21  0.370576914E-21
    3    1 -0.254109884E-20 -0.847032947E-21 -0.120050646E-09  0.716778938E-09
    3    2  0.635274710E-21  0.211758237E-20  0.243521972E-20  0.211758237E-21
    3    3 -0.211758237E-20 -0.338813179E-20 -0.115639481E-04  0.103112830E-03
    4   -4 -0.264697796E-21 -0.158818678E-21  0.105879118E-20  0.529395592E-22
    4   -3 -0.896277225E-05 -0.113690170E-05  0.635274710E-21  0.741153829E-21
    4   -2  0.211758237E-21 -0.317637355E-21 -0.423516474E-21  0.211758237E-21
    4   -1 -0.186388277E-10  0.900630658E-11  0.269991752E-20 -0.201170325E-20
    4    0  0.224993127E-21  0.000000000E+00 -0.304402465E-21 -0.211758237E-21
    4    1  0.837466535E-11  0.213222701E-10  0.238228016E-20 -0.137642854E-20
    4    2  0.423516474E-21 -0.423516474E-21  0.423516474E-21  0.211758237E-21
    4    3  0.249356838E-05  0.172974756E-05 -0.794093388E-21 -0.291167576E-21
    4    4 -0.127054942E-20  0.847032947E-21  0.296461532E-20  0.847032947E-21
    5   -5  0.622039821E-21  0.701449159E-21  0.127366264E-11  0.258682718E-10
    5   -4  0.794093388E-22  0.158818678E-21  0.529395592E-22 -0.264697796E-22
    5   -3  0.181979735E-22  0.529395592E-22 -0.394872003E-07  0.306959901E-05
    5   -2  0.529395592E-22 -0.529395592E-22 -0.794093388E-22  0.132348898E-21
    5   -1 -0.211758237E-21  0.264697796E-21 -0.751518194E-12  0.241926952E-10
    5    0 -0.291167576E-21 -0.992616735E-22  0.264697796E-22 -0.132348898E-22
    5    1  0.158818678E-21  0.529395592E-21  0.760129378E-11 -0.804271303E-10
    5    2 -0.125731453E-21 -0.264697796E-21 -0.463221143E-22 -0.794093388E-22
    5    3  0.860267837E-22  0.000000000E+00  0.462451038E-06 -0.754238652E-05
    5    4 -0.860267837E-22 -0.165436123E-22  0.794093388E-22 -0.926442286E-22
    5    5 -0.847032947E-21 -0.582335151E-21  0.869077012E-11 -0.121678094E-09
    6   -6 -0.161300219E-22 -0.694831715E-22 -0.321566463E-22  0.893355062E-22
    6   -5  0.122088350E-10  0.167450323E-11  0.463221143E-22 -0.463221143E-22
    6   -4  0.661744490E-23 -0.661744490E-23 -0.132348898E-22  0.165436123E-22
    6   -3  0.693854658E-06  0.611585577E-07 -0.529395592E-22  0.330872245E-23
    6   -2  0.132348898E-22  0.132348898E-22  0.132348898E-22 -0.198523347E-22
    6   -1  0.340688539E-11 -0.152451976E-12 -0.496308368E-22  0.661744490E-22
    6    0 -0.148892510E-22 -0.264697796E-22  0.165436123E-23 -0.132348898E-22
    6    1 -0.411766543E-11 -0.105822117E-11 -0.727918939E-22  0.661744490E-22
    6    2  0.000000000E+00  0.198523347E-22  0.132348898E-22  0.661744490E-23
    6    3 -0.220002319E-06 -0.896725137E-07  0.562482817E-22 -0.165436123E-22
    6    4  0.661744490E-22 -0.529395592E-22 -0.397046694E-22  0.661744490E-22
    6    5  0.140517651E-11 -0.585569979E-12  0.463221143E-22 -0.347415857E-22
    6    6 -0.992616735E-23 -0.529395592E-22 -0.413590306E-22  0.794093388E-22
    7   -7 -0.405318500E-22 -0.244018281E-22 -0.163628061E-13  0.246772031E-13
    7   -6 -0.827180613E-23  0.620385459E-24  0.330872245E-23 -0.196455395E-23
    7   -5 -0.190251541E-22 -0.132348898E-22  0.787342149E-13 -0.221401866E-11
    7   -4  0.661744490E-23  0.165436123E-23 -0.496308368E-23  0.165436123E-23
    7   -3  0.292098154E-23  0.132348898E-22  0.275546862E-08 -0.145514924E-06
    7   -2  0.909898674E-23 -0.165436123E-23  0.909898674E-23 -0.496308368E-23
    7   -1  0.992616735E-23 -0.132348898E-22  0.350228271E-13 -0.143424243E-11
    7    0  0.496308368E-23 -0.227474668E-23 -0.330872245E-23  0.144756607E-23
    7    1  0.000000000E+00  0.115805286E-22 -0.223750857E-12  0.359852634E-11
    7    2  0.206795153E-23  0.330872245E-23  0.413590306E-24  0.248154184E-23
    7    3 -0.392910791E-23 -0.198523347E-22 -0.111081810E-07  0.270660554E-06
    7    4 -0.206795153E-23  0.310192730E-24 -0.144756607E-23  0.341212003E-23
